"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120327272","100001","12","云电同方"
"10000002","EN20120327273","100001","12","云电同方"
"10000002","EN20120327274","100001","12","云电同方"
"10000002","EN20120327275","100001","12","云电同方"
"10000003","EN20120327276","100003","12","云电同方"
"10000002","EN20120327277","100001","12","云电同方"
"10000003","EN20120327278","100003","12","云电同方"
"10000002","EN20120327279","100001","12","云电同方"
"10000002","EN20120327280","100001","12","云电同方"
"10000002","EN20120327281","100001","203","远信科技"
"10000002","EN20120327282","100001","203","远信科技"
"10000003","EN20120327283","100003","12","云电同方"
"10000002","EN20120327284","100001","12","云电同方"
"10000003","EN20120327285","100003","12","云电同方"
"10000002","EN20120327286","100001","12","云电同方"
"10000002","EN20120327287","100001","12","云电同方"
"10000002","EN20120327288","100001","12","云电同方"
"10000003","EN20120327289","100003","12","云电同方"
"10000002","EN20120327290","100001","12","云电同方"
"10000002","EN20120327291","100001","202","昆明能讯"
"10000002","EN20120327292","100001","12","云电同方"
"10000002","EN20120327293","100001","203","远信科技"
"10000003","EN20120327294","100001","203","远信科技"
"10000002","EN20120327295","100001","12","云电同方"
"10000002","EN20120327296","100001","12","云电同方"
"10000003","EN20120327297","100001","203","远信科技"
"10000002","EN20120327298","100001","12","云电同方"
"10000002","EN20120327299","100001","12","云电同方"
"10000003","EN20120327300","100001","203","远信科技"
"10000002","EN20120327301","100001","12","云电同方"
"10000002","EN20120327302","100001","203","远信科技"
"10000002","EN20120327303","100001","202","昆明能讯"
"10000002","EN20120327304","100001","203","远信科技"
"10000002","EN20120327305","100001","203","远信科技"
"10000002","EN20120327306","100001","12","云电同方"
"10000002","EN20120327307","100001","12","云电同方"
"10000003","EN20120327308","100003","12","云电同方"
"10000002","EN20120327309","100001","203","远信科技"
"10000002","EN20120327310","100001","12","云电同方"
"10000003","EN20120327312","100003","12","云电同方"
"10000003","EN20120327313","100001","12","云电同方"
"10000002","EN20120327314","100001","202","昆明能讯"
"10000002","EN20120327315","100001","203","远信科技"
"10000002","EN20120327316","100001","203","远信科技"
"10000003","EN20120327317","100001","203","远信科技"
"10000002","EN20120327318","100001","203","远信科技"
"10000002","EN20120327319","100001","203","远信科技"
"10000002","EN20120327320","100001","203","远信科技"
"10000002","EN20120327321","100001","203","远信科技"
"10000002","EN20120327322","100001","203","远信科技"
"10000002","EN20120327323","100001","203","远信科技"
"10000002","EN20120327324","100001","203","远信科技"
"10000002","EN20120327325","100001","203","远信科技"
"10000002","EN20120327326","100001","203","远信科技"
"10000002","EN20120327327","100001","203","远信科技"
"10000002","EN20120327328","100001","203","远信科技"
"10000002","EN20120327329","100001","203","远信科技"
"10000003","EN20120328001","100001","12","云电同方"
"10000002","EN20120328002","100001","12","云电同方"
"10000003","EN20120328003","100003","12","云电同方"
"10000003","EN20120328004","100001","12","云电同方"
"10000002","EN20120328005","100001","12","云电同方"
"10000002","EN20120328006","100001","203","远信科技"
"10000002","EN20120328007","100001","12","云电同方"
"10000002","EN20120328008","100001","203","远信科技"
"10000003","EN20120328009","100001","203","远信科技"
"10000002","EN20120328010","100001","203","远信科技"
"10000002","EN20120328011","100001","203","远信科技"
"10000002","EN20120328012","100001","12","云电同方"
"10000002","EN20120328013","100001","12","云电同方"
"10000002","EN20120328014","100001","203","远信科技"
"10000003","EN20120328015","100003","12","云电同方"
"10000002","EN20120328016","100001","203","远信科技"
"10000002","EN20120328017","100001","12","云电同方"
"10000002","EN20120328018","100001","12","云电同方"
"10000002","EN20120328019","100001","12","云电同方"
"10000002","EN20120328020","100001","12","云电同方"
"10000002","EN20120328021","100001","203","远信科技"
"10000002","EN20120328022","100001","203","远信科技"
"10000002","EN20120328023","100001","203","远信科技"
"10000003","EN20120328024","100001","203","远信科技"
"10000002","EN20120328025","100001","12","云电同方"
"10000002","EN20120328026","100001","203","远信科技"
"10000003","EN20120328027","100001","203","远信科技"
"10000002","EN20120328028","100001","203","远信科技"
"10000002","EN20120328029","100001","12","云电同方"
"10000002","EN20120328030","100001","203","远信科技"
"10000002","EN20120328031","100001","12","云电同方"
"10000002","EN20120328032","100001","203","远信科技"
"10000002","EN20120328033","100001","203","远信科技"
"10000002","EN20120328034","100001","203","远信科技"
"10000003","EN20120328035","100003","12","云电同方"
"10000002","EN20120328036","100001","203","远信科技"
"10000002","EN20120328037","100001","203","远信科技"
"10000002","EN20120328038","100001","12","云电同方"
"10000002","EN20120328039","100001","203","远信科技"
"10000002","EN20120328040","100001","203","远信科技"
"10000003","EN20120328041","100003","12","云电同方"
"10000003","EN20120328042","100001","203","远信科技"
"10000003","EN20120328043","100003","12","云电同方"
"10000002","EN20120328044","100001","203","远信科技"
"10000003","EN20120328045","100003","12","云电同方"
"10000002","EN20120328046","100001","203","远信科技"
"10000003","EN20120328047","100003","12","云电同方"
"10000002","EN20120328048","100001","203","远信科技"
"10000002","EN20120328049","100001","12","云电同方"
"10000003","EN20120328050","100003","12","云电同方"
"10000002","EN20120328051","100001","12","云电同方"
"10000002","EN20120328052","100001","203","远信科技"
"10000002","EN20120328053","100001","12","云电同方"
"10000002","EN20120328054","100001","203","远信科技"
"10000002","EN20120328055","100001","12","云电同方"
"10000002","EN20120328056","100001","203","远信科技"
"10000002","EN20120328057","100001","12","云电同方"
"10000002","EN20120328058","100001","12","云电同方"
"10000002","EN20120328059","100001","12","云电同方"
"10000002","EN20120328060","100001","203","远信科技"
"10000002","EN20120328061","100001","12","云电同方"
"10000002","EN20120328062","100001","202","昆明能讯"
"10000002","EN20120328063","100001","203","远信科技"
"10000002","EN20120328064","100001","203","远信科技"
"10000002","EN20120328065","100001","203","远信科技"
"10000002","EN20120328066","100001","12","云电同方"
"10000002","EN20120328067","100001","203","远信科技"
"10000003","EN20120328068","100003","12","云电同方"
"10000002","EN20120328069","100001","203","远信科技"
"10000002","EN20120328070","100001","203","远信科技"
"10000003","EN20120328071","100003","12","云电同方"
"10000002","EN20120328072","100001","203","远信科技"
"10000003","EN20120328073","100003","12","云电同方"
"10000002","EN20120328074","100001","203","远信科技"
"10000002","EN20120328075","100001","12","云电同方"
"10000002","EN20120328076","100001","203","远信科技"
"10000002","EN20120328077","100001","203","远信科技"
"10000002","EN20120328078","100001","12","云电同方"
"10000002","EN20120328079","100001","203","远信科技"
"10000002","EN20120328080","100001","12","云电同方"
"10000002","EN20120328081","100001","203","远信科技"
"10000003","EN20120328082","100003","12","云电同方"
"10000002","EN20120328083","100001","203","远信科技"
"10000002","EN20120328084","100001","12","云电同方"
"10000002","EN20120328085","100001","203","远信科技"
"10000002","EN20120328086","100001","12","云电同方"
"10000003","EN20120328087","100001","203","远信科技"
"10000002","EN20120328088","100001","203","远信科技"
"10000002","EN20120328089","100001","203","远信科技"
"10000002","EN20120328090","100001","12","云电同方"
"10000002","EN20120328091","100001","202","昆明能讯"
"10000002","EN20120328092","100001","203","远信科技"
"10000003","EN20120328093","100003","12","云电同方"
"10000002","EN20120328094","100001","203","远信科技"
"10000002","EN20120328095","100001","12","云电同方"
"10000003","EN20120328096","100001","12","云电同方"
"10000002","EN20120328097","100001","12","云电同方"
"10000003","EN20120328098","100003","12","云电同方"
"10000002","EN20120328099","100001","203","远信科技"
"10000003","EN20120328100","100001","203","远信科技"
"10000002","EN20120328101","100001","203","远信科技"
"10000003","EN20120328102","100003","12","云电同方"
"10000002","EN20120328103","100001","203","远信科技"
"10000003","EN20120328104","100003","12","云电同方"
"10000002","EN20120328105","100001","203","远信科技"
"10000003","EN20120328106","100003","12","云电同方"
"10000002","EN20120328107","100001","12","云电同方"
"10000003","EN20120328108","100001","203","远信科技"
"10000002","EN20120328109","100001","203","远信科技"
"10000002","EN20120328110","100001","203","远信科技"
"10000002","EN20120328111","100001","203","远信科技"
"10000002","EN20120328112","100001","12","云电同方"
"10000002","EN20120328113","100001","203","远信科技"
"10000002","EN20120328114","100001","203","远信科技"
"10000002","EN20120328115","100001","203","远信科技"
"10000002","EN20120328116","100001","203","远信科技"
"10000002","EN20120328117","100001","12","云电同方"
"10000003","EN20120328118","100003","12","云电同方"
"10000002","EN20120328119","100001","203","远信科技"
"10000002","EN20120328120","100001","203","远信科技"
"10000003","EN20120328121","100003","12","云电同方"
"10000002","EN20120328122","100001","12","云电同方"
"10000002","EN20120328123","100001","203","远信科技"
"10000002","EN20120328124","100001","12","云电同方"
"10000002","EN20120328125","100001","12","云电同方"
"10000002","EN20120328126","100001","202","昆明能讯"
"10000002","EN20120328127","100001","12","云电同方"
"10000002","EN20120328128","100001","12","云电同方"
"10000002","EN20120328129","100001","203","远信科技"
"10000002","EN20120328130","100001","202","昆明能讯"
"10000003","EN20120328131","100001","203","远信科技"
"10000003","EN20120328132","100003","12","云电同方"
"10000003","EN20120328133","100003","12","云电同方"
"10000002","EN20120328134","100001","203","远信科技"
"10000002","EN20120328135","100001","12","云电同方"
"10000003","EN20120328136","100003","202","昆明能讯"
"10000002","EN20120328137","100001","12","云电同方"
"10000002","EN20120328138","100001","202","昆明能讯"
"10000003","EN20120328139","100001","203","远信科技"
